lat,lon,date,title,type,description
25.6277,88.6377,2012-01-15,Killings,Killings
23.8291,90.4125,2023-05-14,Property Damage,Property Damage
22.3304,91.8316,2020-11-22,Temple Destruction,Temple Destruction
24.3636,88.6241,2025-08-01,Temple Destruction,Temple Destruction
25.7439,89.2752,2021-03-12,Killings,Killings
21.4272,92.0058,2024-10-31,Killings,Killings
24.8949,91.8687,2022-06-19,Temple Destruction,Temple Destruction
22.7010,90.3535,2023-12-05,Killings,Killings
23.4607,91.1809,2020-01-15,Temple Destruction,Temple Destruction
25.1324,91.9333,2025-04-20,Temple Destruction,Temple Destruction
26.3351,88.5517,2021-09-08,Killings,Killings
24.1201,90.2304,2024-02-14,Temple Destruction,Temple Destruction
22.5113,89.5701,2022-11-27,Killings,Killings
23.9512,90.1145,2020-07-04,Temple Destruction,Temple Destruction
21.8499,90.1581,2023-08-18,Killings,Killings
25.6214,88.6358,2025-12-25,Temple Destruction,Temple Destruction
